Date,US_VIX,Taiwan_VIX
2022-08-12,19.530000686645508,16.86
2022-08-15,19.950000762939453,16.29
2022-08-16,19.690000534057617,16.42
2022-08-17,19.899999618530273,16.58
2022-08-18,19.559999465942383,16.58
2022-08-19,20.600000381469727,16.33
2022-08-22,23.799999237060547,17.87
2022-08-23,24.110000610351562,18.42
2022-08-24,22.81999969482422,18.4
2022-08-25,21.780000686645508,17.51
2022-08-26,25.559999465942383,17.52
2022-08-29,26.209999084472656,20.91
2022-08-30,26.209999084472656,19.67
2022-08-31,25.8700008392334,19.84
2022-09-01,25.559999465942383,21.85
2022-09-02,25.469999313354492,21.77
2022-09-05,,21.92
2022-09-06,26.90999984741211,21.69
2022-09-07,24.639999389648438,22.49
2022-09-08,23.610000610351562,20.39
2022-09-09,22.790000915527344,
2022-09-12,23.8700008392334,20.84
2022-09-13,27.270000457763672,21.01
2022-09-14,26.15999984741211,21.82
2022-09-15,26.270000457763672,21.03
2022-09-16,26.299999237060547,21.11
2022-09-19,25.760000228881836,21.33
2022-09-20,27.15999984741211,20.58
2022-09-21,27.989999771118164,21.42
2022-09-22,27.350000381469727,20.99
2022-09-23,29.920000076293945,20.37
2022-09-26,32.2599983215332,23.33
2022-09-27,32.599998474121094,23.02
2022-09-28,30.18000030517578,24.74
2022-09-29,31.84000015258789,24.57
2022-09-30,31.6200008392334,25.08
2022-10-03,30.100000381469727,25.76
2022-10-04,29.06999969482422,24.41
2022-10-05,28.549999237060547,23.99
2022-10-06,30.520000457763672,23.69
2022-10-07,31.360000610351562,24.74
2022-10-10,32.45000076293945,
2022-10-11,33.630001068115234,27.38
2022-10-12,33.56999969482422,27.18
2022-10-13,31.940000534057617,27.83
2022-10-14,32.02000045776367,26.07
2022-10-17,31.3700008392334,27.07
2022-10-18,30.5,25.9
2022-10-19,30.760000228881836,25.71
2022-10-20,29.979999542236328,25.5
2022-10-21,29.690000534057617,25.83
2022-10-24,29.850000381469727,27.19
2022-10-25,28.459999084472656,27.62
2022-10-26,27.280000686645508,26.35
2022-10-27,27.389999389648438,24.78
2022-10-28,25.75,25.41
2022-10-31,25.8799991607666,24.88
2022-11-01,25.809999465942383,24.06
2022-11-02,25.860000610351562,23.96
2022-11-03,25.299999237060547,22.65
2022-11-04,24.549999237060547,21.93
2022-11-07,24.350000381469727,21.32
2022-11-08,25.540000915527344,20.08
2022-11-09,26.09000015258789,20.31
2022-11-10,23.530000686645508,20.7
2022-11-11,22.520000457763672,20.61
2022-11-14,23.729999542236328,21.82
2022-11-15,24.540000915527344,24.53
2022-11-16,24.110000610351562,24.23
2022-11-17,23.93000030517578,21.87
2022-11-18,23.1200008392334,21.61
2022-11-21,22.360000610351562,21.03
2022-11-22,21.290000915527344,19.75
2022-11-23,20.350000381469727,19.9
2022-11-24,,18.9
2022-11-25,20.5,19.43
2022-11-28,22.209999084472656,20.92
2022-11-29,21.889999389648438,20.87
2022-11-30,20.579999923706055,20.26
2022-12-01,19.84000015258789,20.75
2022-12-02,19.059999465942383,20.33
2022-12-05,20.75,21.16
2022-12-06,22.170000076293945,22.18
2022-12-07,22.68000030517578,22.58
2022-12-08,22.290000915527344,21.72
2022-12-09,22.829999923706055,20.19
2022-12-12,25.0,21.07
2022-12-13,22.549999237060547,23.03
2022-12-14,21.139999389648438,20.07
2022-12-15,22.829999923706055,17.94
2022-12-16,22.6200008392334,18.46
2022-12-19,22.420000076293945,17.11
2022-12-20,21.479999542236328,19.19
2022-12-21,20.06999969482422,16.91
2022-12-22,21.969999313354492,15.88
2022-12-23,20.8700008392334,16.06
2022-12-26,,15.65
2022-12-27,21.649999618530273,15.77
2022-12-28,22.139999389648438,17.02
2022-12-29,21.440000534057617,17.13
2022-12-30,21.670000076293945,16.42
2023-01-03,22.899999618530273,17.4
2023-01-04,22.010000228881836,17.45
2023-01-05,22.459999084472656,16.8
2023-01-06,21.1299991607666,16.66
2023-01-09,21.969999313354492,18.1
2023-01-10,20.579999923706055,17.71
2023-01-11,21.09000015258789,17.42
2023-01-12,18.829999923706055,17.81
2023-01-13,18.350000381469727,16.79
2023-01-16,,17.1
2023-01-17,19.360000610351562,17.15
2023-01-18,20.34000015258789,
2023-01-19,20.520000457763672,
2023-01-20,19.850000381469727,
2023-01-23,19.809999465942383,
2023-01-24,19.200000762939453,
2023-01-25,19.079999923706055,
2023-01-26,18.729999542236328,
2023-01-27,18.510000228881836,
2023-01-30,19.940000534057617,18.92
2023-01-31,19.399999618530273,18.46
2023-02-01,17.8700008392334,18.37
2023-02-02,18.729999542236328,17.85
2023-02-03,18.329999923706055,18.2
2023-02-06,19.43000030517578,18.03
2023-02-07,18.65999984741211,17.59
2023-02-08,19.6299991607666,17.23
2023-02-09,20.709999084472656,16.76
2023-02-10,20.530000686645508,17.38
2023-02-13,20.34000015258789,18.69
2023-02-14,18.90999984741211,18.4
2023-02-15,18.229999542236328,17.65
2023-02-16,20.170000076293945,16.34
2023-02-17,20.020000457763672,16.49
2023-02-20,,16.09
2023-02-21,22.8700008392334,15.61
2023-02-22,22.290000915527344,16.8
2023-02-23,21.139999389648438,16.55
2023-02-24,21.670000076293945,17.4
2023-02-27,20.950000762939453,
2023-02-28,20.700000762939453,
2023-03-01,20.579999923706055,16.87
2023-03-02,19.59000015258789,16.89
2023-03-03,18.489999771118164,16.59
2023-03-06,18.610000610351562,16.37
2023-03-07,19.59000015258789,16.1
2023-03-08,19.110000610351562,16.09
2023-03-09,22.610000610351562,15.89
2023-03-10,24.799999237060547,17.87
2023-03-13,26.520000457763672,18.46
2023-03-14,23.729999542236328,20.8
2023-03-15,26.139999389648438,18.4
2023-03-16,22.989999771118164,19.08
2023-03-17,25.510000228881836,17.51
2023-03-20,24.149999618530273,18.46
2023-03-21,21.3799991607666,17.8
2023-03-22,22.260000228881836,16.84
2023-03-23,22.610000610351562,16.58
2023-03-24,21.739999771118164,16.51
2023-03-27,20.600000381469727,17.12
2023-03-28,19.969999313354492,17.1
2023-03-29,19.1200008392334,16.64
2023-03-30,19.020000457763672,16.45
2023-03-31,18.700000762939453,16.95
2023-04-03,18.549999237060547,
2023-04-04,19.0,
2023-04-05,19.079999923706055,
2023-04-06,18.399999618530273,16.94
2023-04-07,,16.17
2023-04-10,18.969999313354492,16.26
2023-04-11,19.100000381469727,16.37
2023-04-12,19.09000015258789,15.72
2023-04-13,17.799999237060547,15.93
2023-04-14,17.06999969482422,15.07
2023-04-17,16.950000762939453,15.06
2023-04-18,16.829999923706055,14.87
2023-04-19,16.459999084472656,15.36
2023-04-20,17.170000076293945,15.49
2023-04-21,16.770000457763672,15.14
2023-04-24,16.889999389648438,15.36
2023-04-25,18.760000228881836,16.1
2023-04-26,18.84000015258789,15.94
2023-04-27,17.030000686645508,15.72
2023-04-28,15.779999732971191,15.23
2023-05-01,16.079999923706055,
2023-05-02,17.780000686645508,14.95
2023-05-03,18.34000015258789,16.01
2023-05-04,20.09000015258789,15.21
2023-05-05,17.190000534057617,15.04
2023-05-08,16.979999542236328,14.02
2023-05-09,17.709999084472656,13.5
2023-05-10,16.940000534057617,13.62
2023-05-11,16.93000030517578,13.39
2023-05-12,17.030000686645508,13.04
2023-05-15,17.1200008392334,13.06
2023-05-16,17.989999771118164,12.65
2023-05-17,16.8700008392334,14.09
2023-05-18,16.049999237060547,14.65
2023-05-19,16.809999465942383,14.72
2023-05-22,17.209999084472656,14.91
2023-05-23,18.530000686645508,14.32
2023-05-24,20.030000686645508,13.81
2023-05-25,19.139999389648438,15.26
2023-05-26,17.950000762939453,15.93
2023-05-29,,15.74
2023-05-30,17.459999084472656,15.39
2023-05-31,17.940000534057617,16.38
2023-06-01,15.649999618530273,15.59
2023-06-02,14.600000381469727,15.62
2023-06-05,14.729999542236328,15.92
2023-06-06,13.960000038146973,15.44
2023-06-07,13.9399995803833,14.99
2023-06-08,13.649999618530273,15.42
2023-06-09,13.829999923706055,15.23
2023-06-12,15.010000228881836,15.28
2023-06-13,14.609999656677246,16.02
2023-06-14,13.880000114440918,16.66
2023-06-15,14.5,15.81
2023-06-16,13.539999961853027,15.99
2023-06-19,,15.84
2023-06-20,13.880000114440918,15.93
2023-06-21,13.199999809265137,16.01
2023-06-22,12.90999984741211,
2023-06-23,13.4399995803833,
2023-06-26,14.25,15.64
2023-06-27,13.739999771118164,15.44
2023-06-28,13.430000305175781,15.26
2023-06-29,13.539999961853027,15.59
2023-06-30,13.59000015258789,14.21
2023-07-03,13.569999694824219,15.15
2023-07-04,,14.68
2023-07-05,14.180000305175781,14.42
2023-07-06,15.4399995803833,15.56
2023-07-07,14.829999923706055,16.38
2023-07-10,15.069999694824219,16.88
2023-07-11,14.84000015258789,15.36
2023-07-12,13.539999961853027,15.96
2023-07-13,13.609999656677246,16.3
2023-07-14,13.34000015258789,15.45
2023-07-17,13.479999542236328,15.69
2023-07-18,13.300000190734863,16.3
2023-07-19,13.760000228881836,16.49
2023-07-20,13.989999771118164,15.93
2023-07-21,13.600000381469727,15.5
2023-07-24,13.90999984741211,15.74
2023-07-25,13.859999656677246,15.37
2023-07-26,13.1899995803833,15.6
2023-07-27,14.40999984741211,15.68
2023-07-28,13.329999923706055,15.15
2023-07-31,13.630000114440918,16.31
2023-08-01,13.930000305175781,15.96
2023-08-02,16.09000015258789,16.74
2023-08-03,15.920000076293945,
2023-08-04,17.100000381469727,15.5
2023-08-07,15.770000457763672,15.18
2023-08-08,15.989999771118164,16.31
2023-08-09,15.960000038146973,16.14
2023-08-10,15.850000381469727,16.79
2023-08-11,14.84000015258789,16.39
2023-08-14,14.819999694824219,17.6
2023-08-15,16.459999084472656,16.25
2023-08-16,16.780000686645508,16.48
2023-08-17,17.889999389648438,15.99
2023-08-18,17.299999237060547,16.75
2023-08-21,17.1299991607666,16.34
2023-08-22,16.969999313354492,16.62
2023-08-23,15.979999542236328,16.03
2023-08-24,17.200000762939453,14.91
2023-08-25,15.680000305175781,16.4
2023-08-28,15.079999923706055,15.33
2023-08-29,14.449999809265137,14.86
2023-08-30,13.880000114440918,14.06
2023-08-31,13.569999694824219,14.08
2023-09-01,13.09000015258789,13.93
2023-09-04,,13.71
2023-09-05,14.010000228881836,13.64
2023-09-06,14.449999809265137,13.76
2023-09-07,14.399999618530273,13.45
2023-09-08,13.84000015258789,13.79
2023-09-11,13.800000190734863,14.53
2023-09-12,14.229999542236328,13.91
2023-09-13,13.479999542236328,13.96
2023-09-14,12.819999694824219,13.71
2023-09-15,13.789999961853027,13.36
2023-09-18,14.0,14.06
2023-09-19,14.109999656677246,13.99
2023-09-20,15.140000343322754,13.99
2023-09-21,17.540000915527344,14.73
2023-09-22,17.200000762939453,14.55
2023-09-25,16.899999618530273,14.06
2023-09-26,18.940000534057617,13.92
2023-09-27,18.219999313354492,14.63
2023-09-28,17.34000015258789,14.51
2023-09-29,17.520000457763672,
2023-10-02,17.610000610351562,13.99
2023-10-03,19.780000686645508,14.97
2023-10-04,18.579999923706055,16.01
2023-10-05,18.489999771118164,14.86
2023-10-06,17.450000762939453,14.56
2023-10-09,17.700000762939453,
2023-10-10,17.030000686645508,
2023-10-11,16.09000015258789,14.39
2023-10-12,16.690000534057617,14.1
2023-10-13,19.31999969482422,14.63
2023-10-16,17.209999084472656,15.78
2023-10-17,17.8799991607666,15.42
2023-10-18,19.219999313354492,15.86
2023-10-19,21.399999618530273,16.03
2023-10-20,21.709999084472656,16.5
2023-10-23,20.3700008392334,17.14
2023-10-24,18.969999313354492,16.62
2023-10-25,20.190000534057617,16.39
2023-10-26,20.68000030517578,16.97
2023-10-27,21.270000457763672,16.36
2023-10-30,19.75,16.92
2023-10-31,18.139999389648438,17.07
2023-11-01,16.8700008392334,16.62
2023-11-02,15.65999984741211,15.15
2023-11-03,14.90999984741211,14.13
2023-11-06,14.890000343322754,14.21
2023-11-07,14.8100004196167,13.89
2023-11-08,14.449999809265137,14.17
2023-11-09,15.289999961853027,13.56
2023-11-10,14.170000076293945,13.61
2023-11-13,14.760000228881836,13.66
2023-11-14,14.15999984741211,13.76
2023-11-15,14.180000305175781,13.81
2023-11-16,14.319999694824219,13.4
2023-11-17,13.800000190734863,14.05
2023-11-20,13.40999984741211,14.24
2023-11-21,13.350000381469727,13.91
2023-11-22,12.850000381469727,13.25
2023-11-23,,12.77
2023-11-24,12.460000038146973,12.89
2023-11-27,12.6899995803833,13.65
2023-11-28,12.6899995803833,13.59
2023-11-29,12.979999542236328,13.56
2023-11-30,12.920000076293945,13.08
2023-12-01,12.630000114440918,13.6
2023-12-04,13.079999923706055,13.37
2023-12-05,12.850000381469727,13.29
2023-12-06,12.970000267028809,13.11
2023-12-07,13.0600004196167,13.12
2023-12-08,12.350000381469727,13.25
2023-12-11,12.630000114440918,13.53
2023-12-12,12.069999694824219,13.55
2023-12-13,12.1899995803833,13.15
2023-12-14,12.479999542236328,12.86
2023-12-15,12.279999732971191,12.77
2023-12-18,12.5600004196167,12.97
2023-12-19,12.529999732971191,13.2
2023-12-20,13.670000076293945,12.97
2023-12-21,13.649999618530273,13.64
2023-12-22,13.029999732971191,13.76
2023-12-25,,13.83
2023-12-26,12.989999771118164,13.58
2023-12-27,12.430000305175781,13.79
2023-12-28,12.470000267028809,13.63
2023-12-29,12.449999809265137,13.67
2024-01-02,13.199999809265137,14.36
2024-01-03,14.039999961853027,14.42
2024-01-04,14.130000114440918,14.28
2024-01-05,13.350000381469727,14.37
2024-01-08,13.079999923706055,14.13
2024-01-09,12.760000228881836,14.15
2024-01-10,12.6899995803833,14.66
2024-01-11,12.4399995803833,15.67
2024-01-12,12.699999809265137,16.69
2024-01-15,,12.33
2024-01-16,13.84000015258789,12.56
2024-01-17,14.789999961853027,13.56
2024-01-18,14.130000114440918,13.0
2024-01-19,13.300000190734863,12.57
2024-01-22,13.1899995803833,13.4
2024-01-23,12.550000190734863,13.06
2024-01-24,13.140000343322754,13.0
2024-01-25,13.449999809265137,12.93
2024-01-26,13.260000228881836,13.2
2024-01-29,13.600000381469727,13.09
2024-01-30,13.3100004196167,13.18
2024-01-31,14.350000381469727,13.23
2024-02-01,13.880000114440918,13.21
2024-02-02,13.850000381469727,12.8
2024-02-05,13.670000076293945,13.56
2024-02-06,13.0600004196167,
2024-02-07,12.829999923706055,
2024-02-08,12.789999961853027,
2024-02-09,12.930000305175781,
2024-02-12,13.930000305175781,
2024-02-13,15.850000381469727,
2024-02-14,14.380000114440918,
2024-02-15,14.010000228881836,14.99
2024-02-16,14.239999771118164,14.41
2024-02-19,,14.05
2024-02-20,15.420000076293945,14.41
2024-02-21,15.34000015258789,14.15
2024-02-22,14.539999961853027,13.41
2024-02-23,13.75,13.05
2024-02-26,13.739999771118164,13.17
2024-02-27,13.430000305175781,13.29
2024-02-28,13.84000015258789,
2024-02-29,13.399999618530273,13.42
2024-03-01,13.109999656677246,12.86
2024-03-04,13.489999771118164,13.8
2024-03-05,14.460000038146973,14.32
2024-03-06,14.5,14.35
2024-03-07,14.4399995803833,15.84
2024-03-08,14.739999771118164,17.21
2024-03-11,15.220000267028809,17.61
2024-03-12,13.84000015258789,15.96
2024-03-13,13.75,15.79
2024-03-14,14.399999618530273,15.2
2024-03-15,14.40999984741211,14.89
2024-03-18,14.329999923706055,14.99
2024-03-19,13.819999694824219,14.26
2024-03-20,13.039999961853027,14.02
2024-03-21,12.920000076293945,14.97
2024-03-22,13.0600004196167,13.79
2024-03-25,13.1899995803833,14.58
2024-03-26,13.239999771118164,14.94
2024-03-27,12.779999732971191,15.0
2024-03-28,13.010000228881836,13.93
2024-03-29,,14.23
2024-04-01,13.649999618530273,14.67
2024-04-02,14.609999656677246,14.96
2024-04-03,14.329999923706055,15.2
2024-04-04,16.350000381469727,
2024-04-05,16.030000686645508,
2024-04-08,15.1899995803833,14.78
2024-04-09,14.979999542236328,15.9
2024-04-10,15.800000190734863,15.62
2024-04-11,14.90999984741211,15.25
2024-04-12,17.309999465942383,14.73
2024-04-15,19.229999542236328,15.75
2024-04-16,18.399999618530273,18.89
2024-04-17,18.209999084472656,18.03
2024-04-18,18.0,17.73
2024-04-19,18.709999084472656,20.63
2024-04-22,16.940000534057617,19.2
2024-04-23,15.6899995803833,17.47
2024-04-24,15.970000267028809,17.25
2024-04-25,15.369999885559082,18.38
2024-04-26,15.029999732971191,17.56
2024-04-29,14.670000076293945,18.44
2024-04-30,15.649999618530273,18.25
2024-05-01,15.390000343322754,
2024-05-02,14.680000305175781,17.94
2024-05-03,13.489999771118164,17.86
2024-05-06,13.489999771118164,17.71
2024-05-07,13.229999542236328,17.48
2024-05-08,13.0,16.94
2024-05-09,12.6899995803833,16.69
2024-05-10,12.550000190734863,16.62
2024-05-13,13.600000381469727,16.52
2024-05-14,13.420000076293945,16.18
2024-05-15,12.449999809265137,16.53
2024-05-16,12.420000076293945,16.85
2024-05-17,11.989999771118164,17.04
2024-05-20,12.149999618530273,17.43
2024-05-21,11.859999656677246,17.77
2024-05-22,12.289999961853027,17.83
2024-05-23,12.770000457763672,16.88
2024-05-24,11.930000305175781,16.95
2024-05-27,,16.67
2024-05-28,12.920000076293945,16.49
2024-05-29,14.279999732971191,17.19
2024-05-30,14.470000267028809,17.87
2024-05-31,12.920000076293945,18.22
2024-06-03,13.109999656677246,17.56
2024-06-04,13.15999984741211,19.02
2024-06-05,12.630000114440918,18.22
2024-06-06,12.579999923706055,17.52
2024-06-07,12.220000267028809,16.96
2024-06-10,12.739999771118164,
2024-06-11,12.850000381469727,17.74
2024-06-12,12.039999961853027,17.76
2024-06-13,11.9399995803833,17.39
2024-06-14,12.65999984741211,17.65
2024-06-17,12.75,18.39
2024-06-18,12.300000190734863,19.25
2024-06-19,,19.96
2024-06-20,13.279999732971191,18.82
2024-06-21,13.199999809265137,19.88
2024-06-24,13.329999923706055,21.35
2024-06-25,12.84000015258789,21.3
2024-06-26,12.550000190734863,21.31
2024-06-27,12.239999771118164,20.98
2024-06-28,12.4399995803833,20.2
2024-07-01,12.220000267028809,20.13
2024-07-02,12.029999732971191,19.97
2024-07-03,12.09000015258789,19.08
2024-07-04,,18.95
2024-07-05,12.479999542236328,18.88
2024-07-08,12.369999885559082,19.6
2024-07-09,12.510000228881836,20.71
2024-07-10,12.850000381469727,21.08
2024-07-11,12.920000076293945,20.71
2024-07-12,12.460000038146973,20.95
2024-07-15,13.119999885559082,23.71
2024-07-16,13.1899995803833,22.51
2024-07-17,14.479999542236328,22.45
2024-07-18,15.930000305175781,23.33
2024-07-19,16.520000457763672,23.09
2024-07-22,14.90999984741211,23.71
2024-07-23,14.720000267028809,21.78
2024-07-24,18.040000915527344,
2024-07-25,18.459999084472656,
2024-07-26,16.389999389648438,24.88
2024-07-29,16.600000381469727,24.21
2024-07-30,17.690000534057617,24.0
2024-07-31,16.360000610351562,24.09
2024-08-01,18.59000015258789,23.62
2024-08-02,23.389999389648438,29.3
2024-08-05,38.56999969482422,48.05
2024-08-06,27.709999084472656,40.69
2024-08-07,27.850000381469727,35.58
2024-08-08,23.790000915527344,37.23
2024-08-09,20.3700008392334,34.29
2024-08-12,20.709999084472656,31.86
2024-08-13,18.1200008392334,30.61
2024-08-14,16.190000534057617,27.51
2024-08-15,15.229999542236328,26.56
2024-08-16,14.800000190734863,24.56
2024-08-19,14.649999618530273,25.14
2024-08-20,15.880000114440918,24.43
2024-08-21,16.270000457763672,25.36
2024-08-22,17.549999237060547,25.06
2024-08-23,15.859999656677246,24.73
2024-08-26,16.149999618530273,24.78
2024-08-27,15.430000305175781,24.03
2024-08-28,17.110000610351562,24.41
2024-08-29,15.649999618530273,23.1
2024-08-30,15.0,21.72
2024-09-02,,21.18
2024-09-03,20.719999313354492,20.98
2024-09-04,21.31999969482422,29.76
2024-09-05,19.899999618530273,27.86
2024-09-06,22.3799991607666,27.89
2024-09-09,19.450000762939453,28.72
2024-09-10,19.079999923706055,28.16
2024-09-11,17.690000534057617,28.5
2024-09-12,17.06999969482422,25.38
2024-09-13,16.559999465942383,23.78
2024-09-16,17.139999389648438,23.73
2024-09-17,17.610000610351562,
2024-09-18,18.229999542236328,25.4
2024-09-19,16.329999923706055,22.64
2024-09-20,16.149999618530273,21.72
2024-09-23,15.890000343322754,21.43
2024-09-24,15.390000343322754,20.89
2024-09-25,15.40999984741211,21.8
2024-09-26,15.369999885559082,21.93
2024-09-27,16.959999084472656,22.96
2024-09-30,16.729999542236328,25.46
2024-10-01,19.260000228881836,25.05
2024-10-02,18.899999618530273,
2024-10-03,20.489999771118164,
2024-10-04,19.209999084472656,25.47
2024-10-07,22.639999389648438,24.96
2024-10-08,21.420000076293945,25.53
2024-10-09,20.860000610351562,25.07
2024-10-10,20.93000030517578,
2024-10-11,20.459999084472656,24.33
2024-10-14,19.700000762939453,24.22
2024-10-15,20.639999389648438,25.13
2024-10-16,19.579999923706055,26.14
2024-10-17,19.110000610351562,26.11
2024-10-18,18.030000686645508,24.91
2024-10-21,18.3700008392334,25.15
2024-10-22,18.200000762939453,24.68
2024-10-23,19.239999771118164,25.21
2024-10-24,19.079999923706055,25.34
2024-10-25,20.329999923706055,25.02
2024-10-28,19.799999237060547,26.07
2024-10-29,19.34000015258789,27.12
2024-10-30,20.350000381469727,27.84
2024-10-31,23.15999984741211,
2024-11-01,21.8799991607666,28.26
2024-11-04,21.979999542236328,28.1
2024-11-05,20.489999771118164,27.5
2024-11-06,16.270000457763672,24.94
2024-11-07,15.199999809265137,23.05
2024-11-08,14.9399995803833,21.91
2024-11-11,14.970000267028809,22.64
2024-11-12,14.710000038146973,24.81
2024-11-13,14.020000457763672,24.92
2024-11-14,14.3100004196167,24.8
2024-11-15,16.139999389648438,24.16
2024-11-18,15.579999923706055,25.86
2024-11-19,16.350000381469727,23.5
2024-11-20,17.15999984741211,23.77
2024-11-21,16.8700008392334,22.62
2024-11-22,15.239999771118164,21.07
2024-11-25,14.600000381469727,20.9
2024-11-26,14.100000381469727,21.53
2024-11-27,14.100000381469727,21.78
2024-11-28,,21.58
2024-11-29,13.510000228881836,21.81
2024-12-02,13.34000015258789,21.58
2024-12-03,13.300000190734863,20.63
2024-12-04,13.449999809265137,20.09
2024-12-05,13.539999961853027,19.04
2024-12-06,12.770000457763672,19.14
2024-12-09,14.1899995803833,18.9
2024-12-10,14.180000305175781,18.64
2024-12-11,13.579999923706055,19.1
2024-12-12,13.920000076293945,18.06
2024-12-13,13.8100004196167,17.81
2024-12-16,14.6899995803833,18.66
2024-12-17,15.869999885559082,18.13
2024-12-18,27.6200008392334,17.4
2024-12-19,24.09000015258789,19.08
2024-12-20,18.360000610351562,19.48
2024-12-23,16.780000686645508,19.08
2024-12-24,14.270000457763672,18.53
2024-12-25,,17.73
2024-12-26,14.729999542236328,17.39
2024-12-27,15.949999809265137,17.0
2024-12-30,17.399999618530273,17.98
2024-12-31,17.350000381469727,18.01
2025-01-02,17.93000030517578,18.33
2025-01-03,16.1299991607666,17.9
2025-01-06,16.040000915527344,18.16
2025-01-07,17.81999969482422,18.44
2025-01-08,17.700000762939453,19.28
2025-01-09,,19.83
2025-01-10,19.540000915527344,20.18
2025-01-13,19.190000534057617,22.63
2025-01-14,18.709999084472656,22.21
2025-01-15,16.1200008392334,22.69
2025-01-16,16.600000381469727,21.1
2025-01-17,15.970000267028809,20.48
2025-01-20,,20.42
2025-01-21,15.0600004196167,19.68
2025-01-22,15.100000381469727,20.48
2025-01-23,15.020000457763672,
2025-01-24,14.850000381469727,
2025-01-27,17.899999618530273,
2025-01-28,16.40999984741211,
2025-01-29,16.559999465942383,
2025-01-30,15.84000015258789,
2025-01-31,16.43000030517578,
2025-02-03,18.6200008392334,24.91
2025-02-04,17.209999084472656,22.69
2025-02-05,15.770000457763672,20.74
2025-02-06,15.5,19.69
2025-02-07,16.540000915527344,18.71
2025-02-10,15.8100004196167,19.52
2025-02-11,16.020000457763672,19.31
2025-02-12,15.890000343322754,19.32
2025-02-13,15.100000381469727,19.01
2025-02-14,14.770000457763672,19.83
2025-02-17,,19.68
2025-02-18,15.350000381469727,19.25
2025-02-19,15.270000457763672,18.9
2025-02-20,15.65999984741211,18.38
2025-02-21,18.209999084472656,17.73
2025-02-24,18.979999542236328,18.84
2025-02-25,19.43000030517578,19.66
2025-02-26,19.100000381469727,19.85
2025-02-27,21.1299991607666,19.89
2025-02-28,19.6299991607666,
2025-03-03,22.780000686645508,20.86
2025-03-04,23.510000228881836,21.99
2025-03-05,21.93000030517578,21.15
2025-03-06,24.8700008392334,21.24
2025-03-07,23.3700008392334,22.56
2025-03-10,27.860000610351562,22.18
2025-03-11,26.920000076293945,23.8
2025-03-12,24.229999542236328,22.44
2025-03-13,24.65999984741211,23.09
2025-03-14,21.770000457763672,23.07
2025-03-17,20.510000228881836,22.06
2025-03-18,21.700000762939453,21.29
2025-03-19,19.899999618530273,21.48
2025-03-20,19.799999237060547,19.29
2025-03-21,19.280000686645508,19.57
2025-03-24,17.479999542236328,20.36
2025-03-25,17.149999618530273,19.28
2025-03-26,18.329999923706055,18.91
2025-03-27,18.690000534057617,20.07
2025-03-28,21.649999618530273,21.48
2025-03-31,22.280000686645508,25.94
2025-04-01,21.770000457763672,24.15
2025-04-02,21.510000228881836,24.8
2025-04-03,30.020000457763672,
2025-04-04,45.310001373291016,
2025-04-07,46.97999954223633,42.69
2025-04-08,52.33000183105469,41.78
2025-04-09,33.619998931884766,46.93
2025-04-10,40.720001220703125,40.3
2025-04-11,37.560001373291016,41.4
2025-04-14,30.889999389648438,42.28
2025-04-15,30.1200008392334,36.02
2025-04-16,32.63999938964844,36.56
2025-04-17,29.649999618530273,33.51
2025-04-18,,29.62
2025-04-21,33.81999969482422,32.08
2025-04-22,30.56999969482422,32.81
2025-04-23,28.450000762939453,29.7
2025-04-24,26.469999313354492,30.48
2025-04-25,24.84000015258789,30.4
2025-04-28,25.149999618530273,30.45
2025-04-29,24.170000076293945,28.84
2025-04-30,24.700000762939453,28.56
2025-05-01,24.600000381469727,
2025-05-02,22.68000030517578,29.05
2025-05-05,23.639999389648438,31.48
2025-05-06,24.760000228881836,31.49
2025-05-07,23.549999237060547,32.45
2025-05-08,22.479999542236328,30.94
2025-05-09,21.899999618530273,28.14
2025-05-12,18.389999389648438,26.88
2025-05-13,18.219999313354492,26.04
2025-05-14,18.6200008392334,25.76
2025-05-15,17.829999923706055,24.75
2025-05-16,17.239999771118164,23.95
2025-05-19,18.139999389648438,26.53
2025-05-20,18.09000015258789,26.36
2025-05-21,20.8700008392334,25.26
2025-05-22,20.280000686645508,25.31
2025-05-23,22.290000915527344,24.85
2025-05-26,,25.86
2025-05-27,18.959999084472656,26.35
2025-05-28,19.309999465942383,26.55
2025-05-29,19.18000030517578,26.84
2025-05-30,18.56999969482422,
2025-06-02,18.360000610351562,26.89
2025-06-03,17.690000534057617,26.07
2025-06-04,17.610000610351562,24.33
2025-06-05,18.479999542236328,22.47
2025-06-06,16.770000457763672,22.49
2025-06-09,17.15999984741211,22.23
2025-06-10,16.950000762939453,22.54
2025-06-11,17.260000228881836,22.52
2025-06-12,18.020000457763672,22.82
2025-06-13,20.81999969482422,25.41
2025-06-16,19.110000610351562,24.76
2025-06-17,21.600000381469727,24.96
2025-06-18,20.139999389648438,24.78
2025-06-19,,26.01
2025-06-20,20.6200008392334,25.72
2025-06-23,19.829999923706055,26.22
2025-06-24,17.479999542236328,24.51
2025-06-25,16.760000228881836,23.61
2025-06-26,16.59000015258789,23.34
2025-06-27,16.31999969482422,23.75
2025-06-30,16.729999542236328,24.4
2025-07-01,16.829999923706055,24.29
2025-07-02,16.639999389648438,24.25
2025-07-03,16.3799991607666,24.03
2025-07-04,,24.73
2025-07-07,17.790000915527344,25.11
2025-07-08,16.809999465942383,24.51
2025-07-09,15.9399995803833,22.88
2025-07-10,15.779999732971191,22.41
2025-07-11,16.399999618530273,21.8
